g_4371,paypay,2023-10-20 20:08:43,アップデートで残高と残ポイントが別表記になりとても分かりづらくなった,残高と残ポイントが別表記になりとても分かりづらくなった,858
g_4626,paypay,2023-10-19 05:32:18,ポイントと入金残高がわかりにくい,ポイントと入金残高がわかりにくい,858
g_4916,paypay,2023-11-10 03:45:03,残高がわかりにくくなって、足りるか足りないか考えて払わないといけないのが億劫,残高がわかりにくくなって,858
g_5130,paypay,2023-10-15 17:27:48,残高とポイントを分けて表示したせいで解りにくくなった,残高とポイントを分けて表示したせいで解りにくくなった,858
g_5256,paypay,2023-11-10 11:30:00,利用可能額と使用出来るポイント表示が別で使いづらくなりました,利用可能額と使用出来るポイント表示が別で使いづらくなりました,858
g_5289,paypay,2023-10-04 20:30:29,頻繁に残高不足になる,残高不足になる,858
g_5428,paypay,2023-10-31 09:06:08,アプデしてからポイントと残高が別になって使いにくい,アプデしてからポイントと残高が別になって使いにくい,858
g_5433,paypay,2023-11-12 23:32:12,ただでさえ月の途中でポイントと残高が別表示に切り替わってわかりにくいのに,ポイントと残高が別表示に切り替わってわかりにくい,858
g_5434,paypay,2023-10-13 19:15:51,残高払いを指定して、qrコードを読み取っているのに、最終確認の画面でクレジット払い指定に戻されてしまい使い勝手が非常に悪いです,残高払いを指定して、qrコードを読み取っているのに、最終確認の画面でクレジット払い指定に戻されてしまい,859
g_5436,paypay,2023-10-15 10:17:20,ちゃんとポイント貯めてそれほどポイント消費していないのに何で0円なわけ,ポイント消費していないのに何で0円,860
g_5438,paypay,2023-12-08 12:27:31,何故か他の端末で開いているとか訳分からんエラーでログイン出来ない,他の端末で開いているとか訳分からんエラーでログイン出来ない,861
g_5439,paypay,2023-11-18 18:08:35,パッと見て自分がいくら使えるのか知りたいのに計算しないと分からず面倒,パッと見て自分がいくら使えるのか知りたいのに計算しないと分からず面倒,862
g_4744,paypay,2023-10-26 00:45:40,以前のように合算表示されるように早く戻してください,以前のように合算表示されるように早く戻してください,863
g_5440,paypay,2023-10-28 04:22:35,前の使用にすぐに戻してくれ,前の使用にすぐに戻してくれ,863
g_5447,paypay,2023-11-05 11:36:38,前の使用にすぐに戻してくれ,前の使用にすぐに戻してくれ,863
g_5442,paypay,2023-10-21 10:29:02,再起動しろとか、レジでさせるわけ,再起動しろとか、レジでさせる,864
g_5443,paypay,2023-10-19 18:20:46,食器がちょっと食べづらい,食器がちょっと食べづらい,865
g_4462,paypay,2023-11-29 18:29:16,以前は普通に確認出来ていたが、ポイント還元を直で残高に入れている額が判らない,ポイント還元を直で残高に入れている額が判らない,866
g_4830,paypay,2023-10-14 00:29:45,使えるポイントを表示するのではなくポイントは貯める設定してるのに使えない,使えるポイントを表示するのではなくポイントは貯める設定してるのに使えない,866
g_5446,paypay,2023-11-21 22:42:41,paypayの支払いをチャージから、paypayカード後払いにしてから、カード支払い毎月、数万引き落とししされているにもかかわらず、カード後払いにしてから長く使っているが、ポイント付与の履歴は表示されているのに、残高に入って無いし、しかも、チャージ支払いでしか、ポイント使え無い,ポイント付与の履歴は表示されているのに、残高に入って無いし、しかも、チャージ支払いでしか、ポイント使え無い,866
g_5448,paypay,2023-10-03 21:09:20,両コースに同じタイミングで同じ額を運用しても両コースともマイナスになるときもありました,両コースに同じタイミングで同じ額を運用しても両コースともマイナスになる,868
g_5450,paypay,2023-11-19 00:52:25,本人確認で読み込みした後郵便番号以降進まない,本人確認で読み込みした後郵便番号以降進まない,869
g_4395,paypay,2023-12-17 22:37:06,ポイント運用ページが真っ白なままみれなくなりました,ポイント運用ページが真っ白なままみれなくなりました,870
g_5452,paypay,2023-11-17 19:12:14,ポイント運用の画面が真っ白になり開かないアプリのアップデート、アプリキャッシュ削除、端末再起動、wifiオフにしても変わらず,ポイント運用の画面が真っ白になり開かない,870
g_4226,paypay,2023-11-02 22:35:27,もっと簡単に出来ないか,もっと簡単に出来ないか,871
g_5453,paypay,2023-12-11 19:24:18,もっと簡単にして欲しい,もっと簡単にして欲しい,871
g_5457,paypay,2023-10-18 17:03:13,引き出しできないポイント運用が常時表示されても見にくいだけです,引き出しできないポイント運用が常時表示されても見にくい,873
g_5458,paypay,2023-11-09 12:44:14,これほど本人確認が出来ないならアプリ自体をアンインストールしてもいいのかなと思ってます,本人確認が出来ないならアプリ自体をアンインストールしてもいい,874
g_5459,paypay,2023-10-30 17:40:13,記録するにも合計額一瞬で分からないと不便,記録するにも合計額一瞬で分からないと不便,875
g_5460,paypay,2023-11-11 13:44:45,ラインのポイントがpaypayを使用した後に、画面上に表示するような気がします,ラインのポイントがpaypayを使用した後に、画面上に表示する,876
g_5462,paypay,2023-10-16 05:15:15,私はiphoneとandroidをgalaxyとarrowsと合計3台使用しているが、iphone以外の2台つまりandroidの方だけpaypayポイントを貯めるにも運用するにも設定せず、支払いに使うに設定しているにもかかわらず、5thyearanniversaryとpaypay残高の表示部分が装飾されてから残高の表示がpaypayマネーと合算されなくなった,iphone以外の2台つまりandroidの方だけpaypayポイントを貯めるにも運用するにも設定せず、支払いに使うに設定しているにもかかわらず、5thyearanniversaryとpaypay残高の表示部分が装飾されてから残高の表示がpaypayマネーと合算されなくなった,878
g_5463,paypay,2023-11-25 11:54:09,無駄遣いに注意,無駄遣いに注意,879
g_5466,paypay,2023-11-25 15:02:29,qrコードを読み込む必要があるのにこれは不便です,qrコードを読み込む必要がある,880
g_5467,paypay,2023-10-21 10:59:39,mobileにキャリア変更したので、paypayはソフトバンクで使うよりちょっとサービスが落ちることになったと思うが、大抵の店で支払いに使えるので便利だと思います,paypayはソフトバンクで使うよりちょっとサービスが落ちることになった,881
g_5468,paypay,2023-11-01 16:10:38,前みたいにポイント付与と使った金額を同じ画面にしてほしいですいちいち画面を変えるのが少し面倒です家計簿アプリをつけているのですがポイントが合わないのか誤差が出るようになりました,ポイント付与と使った金額を同じ画面にしてほしいですいちいち画面を変えるのが少し面倒です家計簿アプリをつけているのですがポイントが合わないのか誤差が出る,882
g_5469,paypay,2023-11-26 14:17:54,ポイントをチャージがしにくくなったのは辛い、前みたいにポイント貯めた分チャージすぐに出来たのにやりにくい,ポイントをチャージがしにくくなった,883
